country,market,capture_dttm,track_artist,track_name,track_id,track_popularity,track_number,track_preview_url,track_duration,track_added_date
global,GO,2021-10-29 16:21:29.702347,Adele,Easy On Me,0gplL1WMoJ6iYaPgMCL0gX,99,1,https://p.scdn.co/mp3-preview/c5014be1aeb2ab5f129e2789eff3ea87ecd5027f?cid=92635a7f55d045ebb6fb8dee4927d449,224694,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,The Kid LAROI,STAY (with Justin Bieber),5PjdY0CKGZdEuoNab3yDmX,93,2,https://p.scdn.co/mp3-preview/dd4d8d66b97b6edcb5358135e72620715e1449f9?cid=92635a7f55d045ebb6fb8dee4927d449,141805,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),5Z9KJZvQzH6PFmb8SNkxuk,91,3,https://p.scdn.co/mp3-preview/c1cb40d748692992bd5e476fc17ffe16f31016e3?cid=92635a7f55d045ebb6fb8dee4927d449,212352,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Glass Animals,Heat Waves,02MWAaffLxlfxAUY7c5dvx,92,4,,238805,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Elton John,Cold Heart - PNAU Remix,7rglLriMNBPAyuJOMGwi39,74,5,,202735,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,LISA,MONEY,7hU3IHwjX150XLoTVmjD0q,92,6,,168227,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Ed Sheeran,Shivers,75MNhvTCCKsST3YqqUiU9r,96,7,https://p.scdn.co/mp3-preview/bb9f413d6876e265d09a5d2d93345c64f8ac4de8?cid=92635a7f55d045ebb6fb8dee4927d449,207853,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Ed Sheeran,Bad Habits,6PQ88X9TkUIAUIZJHW2upE,98,8,https://p.scdn.co/mp3-preview/0e537207ad0fff8c9e9011735c665d99b9b58d5e?cid=92635a7f55d045ebb6fb8dee4927d449,231041,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Coldplay,My Universe,46HNZY1i7O6jwTA7Slo2PI,82,9,https://p.scdn.co/mp3-preview/5da74c03a1f17ed58315050022c1452fb431a2ad?cid=92635a7f55d045ebb6fb8dee4927d449,226198,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Farruko,Pepas,2B4GHvToeLTOBB4QLzW3Ni,83,10,https://p.scdn.co/mp3-preview/890f6034cf93d666d0f89d5724430c6ddd276eb2?cid=92635a7f55d045ebb6fb8dee4927d449,287120,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Swedish House Mafia,Moth To A Flame (with The Weeknd),2gpWyfu7eZ01zzncHpxOtA,88,11,,234000,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Doja Cat,Woman,6Uj1ctrBOjOas8xZXGqKk4,96,12,https://p.scdn.co/mp3-preview/5f583b2ce5aff7762b6611a85907d55349a62db1?cid=92635a7f55d045ebb6fb8dee4927d449,172626,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,CKay,love nwantiti (ah ah ah),2Xr1dTzJee307rmrkt8c0g,95,13,https://p.scdn.co/mp3-preview/a04d7225d1bce725dc9ee38e8fed32b56368d562?cid=92635a7f55d045ebb6fb8dee4927d449,145800,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,CKay,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,4gvrJnKCKIPiacNsWVQwEU,94,14,https://p.scdn.co/mp3-preview/fbbecf458216fefa0e48c4b498fee4f5875ba2fa?cid=92635a7f55d045ebb6fb8dee4927d449,188368,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Lil Nas X,THATS WHAT I WANT,0e8nrvls4Qqv5Rfa2UhqmO,95,15,https://p.scdn.co/mp3-preview/75aa4d781c96fe990214d04f4e61efb702bf635c?cid=92635a7f55d045ebb6fb8dee4927d449,143901,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Olivia Rodrigo,good 4 u,4ZtFanR9U6ndgddUvNcjcG,96,16,,178146,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Doja Cat,Need to Know,3Vi5XqYrmQgOYBajMWSvCi,94,17,https://p.scdn.co/mp3-preview/ed198c528573d97b1ef0c730af1da4f875fc04a4?cid=92635a7f55d045ebb6fb8dee4927d449,210560,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Måneskin,Beggin',3Wrjm47oTz2sjIgck11l5e,96,18,https://p.scdn.co/mp3-preview/c956a56a9a3103ad75e95ce2cbb03a0bdd26332b?cid=92635a7f55d045ebb6fb8dee4927d449,211560,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Oliver Tree,Life Goes On,0eu4C55hL6x29mmeAjytzC,94,19,https://p.scdn.co/mp3-preview/8263e9905c7744096b876feb779190c14eee550c?cid=92635a7f55d045ebb6fb8dee4927d449,161803,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Lil Nas X,MONTERO (Call Me By Your Name),1SC5rEoYDGUK4NfG82494W,91,20,https://p.scdn.co/mp3-preview/a6e05149543aaa36a3a87ca26665fbd9043f85fd?cid=92635a7f55d045ebb6fb8dee4927d449,137704,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Doja Cat,Kiss Me More (feat. SZA),3DarAbFujv6eYNliUTyqtz,87,21,https://p.scdn.co/mp3-preview/43a9157b0d8e28bfbade57804a06344894336755?cid=92635a7f55d045ebb6fb8dee4927d449,208666,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Tainy,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),4gzsuuZypVbxs0Af1LSZyB,92,22,https://p.scdn.co/mp3-preview/1dcdeca78007b79c6cf5ffe3785f302e11b487e4?cid=92635a7f55d045ebb6fb8dee4927d449,207301,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Billie Eilish,Happier Than Ever,4RVwu0g32PAqgUiJoXsdF8,95,23,,298899,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,THE ANXIETY,Meet Me At Our Spot,07MDkzWARZaLEdKxo6yArG,92,24,,162680,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Olivia Rodrigo,traitor,5CZ40GBx1sQ9agT82CLQCT,93,25,,229226,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Bad Bunny,Yonaguni,2JPLbjOn0wPCngEot2STUS,93,26,https://p.scdn.co/mp3-preview/b856944d671f2d8f997c18684e45bd5f19a0d2db?cid=92635a7f55d045ebb6fb8dee4927d449,206710,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,The Weeknd,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,92,27,,200040,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Dua Lipa,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,88,28,https://p.scdn.co/mp3-preview/a690735072e85bebf1140d542365751629ae3d74?cid=92635a7f55d045ebb6fb8dee4927d449,203064,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Lost Frequencies,Where Are You Now,3uUuGVFu1V7jTQL60S1r8z,91,29,https://p.scdn.co/mp3-preview/0825558fecb2dd0c63a761fa24e9d25a6192b855?cid=92635a7f55d045ebb6fb8dee4927d449,148197,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Drake,Way 2 Sexy (with Future & Young Thug),0k1WUmIRnG3xU6fvvDVfRG,93,30,,257604,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Justin Bieber,Ghost,6I3mqTwhRpn34SLVafSH7G,85,31,,153190,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Rauw Alejandro,Todo De Ti,5RwV8BvLfX5injfqYodke9,85,32,https://p.scdn.co/mp3-preview/e981d51559cbc930957264a6139619b63d6c5198?cid=92635a7f55d045ebb6fb8dee4927d449,199604,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Aventura,Volví,2vmfvSoZBFAt9hhRoEByLi,93,33,https://p.scdn.co/mp3-preview/9ecddd098329e3d9a27c1d9bf668a7060d3eb476?cid=92635a7f55d045ebb6fb8dee4927d449,230125,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,92,34,,198081,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.702347,NEIKED,Better Days (NEIKED x Mae Muller x Polo G),6f5ExP43esnvdKPddwKXJH,84,35,,160656,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.703344,The Weeknd,Take My Breath,6M3PsepEj5gyJoIi7Xvr7u,83,36,,220196,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.703344,Tiësto,Don't Be Shy,0bI7K9Becu2dtXK1Q3cZNB,91,37,https://p.scdn.co/mp3-preview/54889f56ba255f24b2d7ecbca72fee9bff699332?cid=92635a7f55d045ebb6fb8dee4927d449,140500,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.703344,The Neighbourhood,Sweater Weather,2QjOHCTQ1Jl3zawyYOpxh6,90,38,https://p.scdn.co/mp3-preview/b189d26b94a514fa75e47775b4ce05421c67580f?cid=92635a7f55d045ebb6fb8dee4927d449,240400,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.703344,Drake,Knife Talk (with 21 Savage ft. Project Pat),2BcMwX1MPV6ZHP4tUT9uq6,92,39,,242965,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.703344,Rvssian,Nostálgico,2BEcap3xJtmiPaHKyfQi4e,89,40,https://p.scdn.co/mp3-preview/b3b4e5eb1f4afbe36c5b3215d4bb2d3126509842?cid=92635a7f55d045ebb6fb8dee4927d449,209883,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.703344,The Walters,I Love You So,4SqWKzw0CbA05TGszDgMlc,62,41,https://p.scdn.co/mp3-preview/71e46124927f40489d15d9208b449262da6c1fa5?cid=92635a7f55d045ebb6fb8dee4927d449,160239,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.703344,Joel Corry,OUT OUT (feat. Charli XCX & Saweetie),6Dy1jexKYriXAVG6evyUTJ,90,42,https://p.scdn.co/mp3-preview/8faed85715dbe34fa086885c5524204b36dbdf23?cid=92635a7f55d045ebb6fb8dee4927d449,162603,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.703344,Olivia Rodrigo,drivers license,5wANPM4fQCJwkGd4rN57mH,91,43,,242013,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.703344,Drake,Fair Trade (with Travis Scott),40iJIUlhi6renaREYGeIDS,92,44,,291175,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.703344,Camilo,Índigo,4knc1Fp3kbuq8bH2byOvLu,85,45,https://p.scdn.co/mp3-preview/dea04d58665e7431e373799e9159ac436b65b6d6?cid=92635a7f55d045ebb6fb8dee4927d449,214933,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.703344,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),37BZB0z9T8Xu7U3e65qxFy,92,46,,191013,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.703344,J Balvin,In Da Getto,1q0PYXTbDsirp2l74ng6pn,80,47,,130666,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.703344,Adele,When We Were Young,6O5TrlFWTYvznd9fMC0VvU,85,48,https://p.scdn.co/mp3-preview/cdae0d3cbad11c0984b37ce4ceac142a996ba5bf?cid=92635a7f55d045ebb6fb8dee4927d449,290900,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.703344,Adele,Rolling in the Deep,6IAZHEBUIGJ6NJKxxOBIEr,49,49,https://p.scdn.co/mp3-preview/cdbe20caa60a0fbdbb3d16f79eac4b4e4ba07268?cid=92635a7f55d045ebb6fb8dee4927d449,228093,2021-10-29T11:00:55Z
global,GO,2021-10-29 16:21:29.703344,Adele,Someone Like You,5lkpeJwmQKgY3bX2zChjxX,50,50,https://p.scdn.co/mp3-preview/ea92c058cb3df0cc9c4614b9de6c4b94c9d17f56?cid=92635a7f55d045ebb6fb8dee4927d449,285240,2021-10-29T11:00:55Z
argentina,AR,2021-10-29 16:21:29.894541,Tiago PZK,Salimo de Noche,6P096SaOzrgGxs8NWOfX7M,76,1,https://p.scdn.co/mp3-preview/1205c57212ac5387aaf2c41517d6a1df6d2a18e2?cid=92635a7f55d045ebb6fb8dee4927d449,177857,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,Rusherking,Antes de Ti,23R68uWGdp07SwQdK8mWzI,79,2,https://p.scdn.co/mp3-preview/49e2bf04f7d65a6831b6b4a551636d99d62c9951?cid=92635a7f55d045ebb6fb8dee4927d449,207187,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,Emilia,Rápido Lento,4xv2A022v5A8nyewDkYOkQ,79,3,https://p.scdn.co/mp3-preview/999836401994a46ec3e0ceaa15321dd3b4fa6058?cid=92635a7f55d045ebb6fb8dee4927d449,213000,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,Kaleb Di Masi,Turraka - Remix,2Qv0DF1us4LhzLj0Cx9cSn,81,4,https://p.scdn.co/mp3-preview/b0b27bf7cdaae5267b7733e84263c3c08018359d?cid=92635a7f55d045ebb6fb8dee4927d449,210352,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,Duki,Unfollow,6GsD646HrIDJJpzoY9T1Rt,81,5,https://p.scdn.co/mp3-preview/5cc495fef9668c3b02278f5c266a50dc8b363d83?cid=92635a7f55d045ebb6fb8dee4927d449,196727,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,Maria Becerra,Wow Wow (feat. Becky G),4Yip3hds5IHyT7AqoNHfmX,74,6,https://p.scdn.co/mp3-preview/b5597dfeca78638cb3d5cdcc5c829491ddd5d4de?cid=92635a7f55d045ebb6fb8dee4927d449,199772,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,Tiago PZK,Entre Nosotros,6w8yBI2vthyN9UnwO4UBWb,89,7,https://p.scdn.co/mp3-preview/f0b5c09de884841b90c7740d06ec27e03da08024?cid=92635a7f55d045ebb6fb8dee4927d449,192352,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,Kaleb Di Masi,KALEB DI MASI | DJ TAO Turreo Sessions #5,3xnzkgl56WCFFzLxQ8c07L,76,8,https://p.scdn.co/mp3-preview/3b7ab11b8c21cbb9b149deb0604d94246725101f?cid=92635a7f55d045ebb6fb8dee4927d449,147657,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,Mau y Ricky,Mal Acostumbrao,1wcE84DVQUF16xudVFzezL,82,9,https://p.scdn.co/mp3-preview/dd750558454c6ab04a80ae1b02d9d5de336ffefc?cid=92635a7f55d045ebb6fb8dee4927d449,190405,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,Emilia,Como Si No Importara,1GYJpuLq41vEVKXiHGEY9j,82,10,https://p.scdn.co/mp3-preview/82bea87773d98e6b2fb2c01465feef4be89d7109?cid=92635a7f55d045ebb6fb8dee4927d449,173052,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,Kaleb Di Masi,Matatan,7m2iTdEKAtiGULWnTIRhX2,79,11,https://p.scdn.co/mp3-preview/4aba3a4b6cb250bec14ca431c12d03b4584edb6b?cid=92635a7f55d045ebb6fb8dee4927d449,159077,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,Farruko,Pepas,2B4GHvToeLTOBB4QLzW3Ni,83,12,https://p.scdn.co/mp3-preview/890f6034cf93d666d0f89d5724430c6ddd276eb2?cid=92635a7f55d045ebb6fb8dee4927d449,287120,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,Trueno,FEEL ME??,4kELKaXaNP4EQR8Q8xNIID,83,13,https://p.scdn.co/mp3-preview/8d39e52d077a4f5f77de08a886306318d1ebe5b3?cid=92635a7f55d045ebb6fb8dee4927d449,187331,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,Camilo,Índigo,4knc1Fp3kbuq8bH2byOvLu,85,14,https://p.scdn.co/mp3-preview/dea04d58665e7431e373799e9159ac436b65b6d6?cid=92635a7f55d045ebb6fb8dee4927d449,214933,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,Tiago PZK,Loco,6WeJGp7MB7sEEf9InLEvh1,78,15,https://p.scdn.co/mp3-preview/bbf96c69bf7c4a7f2824712de946b393ec133dc4?cid=92635a7f55d045ebb6fb8dee4927d449,239206,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,Marama,Ya No Llora,6aMgqUHmyLs5vnyaV98HID,76,16,https://p.scdn.co/mp3-preview/866bb883bdd362f9318d3c7eb0074d10715e7f45?cid=92635a7f55d045ebb6fb8dee4927d449,120638,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,Bizarrap,"Ptazeta: Bzrp Music Sessions, Vol. 45",4axxCbc4tWlpqHP5UbJMc3,82,17,https://p.scdn.co/mp3-preview/91fb22dd0f2af5671a18a5807780af44040c5329?cid=92635a7f55d045ebb6fb8dee4927d449,161485,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,BANDIDO,"No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",7COGuXyTr12KvdaYXMqheC,83,18,https://p.scdn.co/mp3-preview/5e8fffe24cf827d9e0dd072824bbcf4a023e3088?cid=92635a7f55d045ebb6fb8dee4927d449,280274,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,Maria Becerra,Mi Debilidad,4it6vaFbkGRUaQlwWUMg3v,72,19,https://p.scdn.co/mp3-preview/6949b8addc4d09cd132c13655de9cde8779c3c00?cid=92635a7f55d045ebb6fb8dee4927d449,165957,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,Fuego,Una Vaina Loca,2qEoAz0i6yEz5dPggABcLH,72,20,https://p.scdn.co/mp3-preview/1faae9b37734a7137c38b6ae1147d5b5e2fa98aa?cid=92635a7f55d045ebb6fb8dee4927d449,226187,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.894541,Rauw Alejandro,Cúrame,3PwRuzdphgedcWVUOVYJ7I,90,21,https://p.scdn.co/mp3-preview/65e8be5817088695229638b9b960a5aa5b3082a2?cid=92635a7f55d045ebb6fb8dee4927d449,164705,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,J Balvin,Qué Más Pues?,6D2TCm4nf5nxAcdGJ7w3QP,81,22,,217360,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,Rvssian,Nostálgico,2BEcap3xJtmiPaHKyfQi4e,89,23,https://p.scdn.co/mp3-preview/b3b4e5eb1f4afbe36c5b3215d4bb2d3126509842?cid=92635a7f55d045ebb6fb8dee4927d449,209883,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,TINI,Miénteme,0cOa970mzTWAxKtltpkpLc,88,24,https://p.scdn.co/mp3-preview/a03bc191d3c0815925d30eac82bcaaccfb992562?cid=92635a7f55d045ebb6fb8dee4927d449,165275,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,Ingratax,París,4bF2y8rR7GUjrd5LNEvej3,90,25,https://p.scdn.co/mp3-preview/c1a85b20904e609b4495836d3478aeb470296168?cid=92635a7f55d045ebb6fb8dee4927d449,151428,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,Tainy,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),4gzsuuZypVbxs0Af1LSZyB,92,26,https://p.scdn.co/mp3-preview/1dcdeca78007b79c6cf5ffe3785f302e11b487e4?cid=92635a7f55d045ebb6fb8dee4927d449,207301,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,Maluma,Sobrio,4HzqWEdAbzcVFDv0pvxV4w,90,27,https://p.scdn.co/mp3-preview/2596dac361e0acdd8b6ac7daec529d58f72b012c?cid=92635a7f55d045ebb6fb8dee4927d449,201180,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,MYA,2:50 Remix,74znaWw1hmQBusGPSOuTFy,81,28,https://p.scdn.co/mp3-preview/96be2465ab6f13e3d86dcf427d0a8ab7d787f9d1?cid=92635a7f55d045ebb6fb8dee4927d449,231708,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,Aventura,Volví,2vmfvSoZBFAt9hhRoEByLi,93,29,https://p.scdn.co/mp3-preview/9ecddd098329e3d9a27c1d9bf668a7060d3eb476?cid=92635a7f55d045ebb6fb8dee4927d449,230125,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,Nicki Nicole,Sabe,0lQk4UhEVDnOH5vYH0vgHM,58,30,https://p.scdn.co/mp3-preview/37ab5d7a798a02e4a6df9aab0508a7bf43acd87b?cid=92635a7f55d045ebb6fb8dee4927d449,177655,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,Perro Primo,TRUCHO,4AKK4j6sYhOO1r6My2qqWO,71,31,,144000,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,Mora,Volando - Remix,0G2zPzWqVjR68iNPmx2TBe,90,32,https://p.scdn.co/mp3-preview/79d49a10d7a166e4cf86baf6f0162c8068e877a6?cid=92635a7f55d045ebb6fb8dee4927d449,273474,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,Bizarrap,YaMeFui,42ahuAFlYGjIGBpVdHcLij,80,33,https://p.scdn.co/mp3-preview/1ad30f2e3963204f8df9807eccb3fcbc0ad37378?cid=92635a7f55d045ebb6fb8dee4927d449,182594,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,Rauw Alejandro,Todo De Ti,5RwV8BvLfX5injfqYodke9,85,34,https://p.scdn.co/mp3-preview/e981d51559cbc930957264a6139619b63d6c5198?cid=92635a7f55d045ebb6fb8dee4927d449,199604,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,Danny Ocean,Tú no me conoces,2ENHU0Zzp2BwZLr3Cyesc1,77,35,https://p.scdn.co/mp3-preview/07ff7284d52ea14ff6af688cae63a39d1d7fb49c?cid=92635a7f55d045ebb6fb8dee4927d449,149787,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,Bad Bunny,Yonaguni,2JPLbjOn0wPCngEot2STUS,93,36,https://p.scdn.co/mp3-preview/b856944d671f2d8f997c18684e45bd5f19a0d2db?cid=92635a7f55d045ebb6fb8dee4927d449,206710,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,CKay,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,4gvrJnKCKIPiacNsWVQwEU,94,37,https://p.scdn.co/mp3-preview/fbbecf458216fefa0e48c4b498fee4f5875ba2fa?cid=92635a7f55d045ebb6fb8dee4927d449,188368,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,J Balvin,Una Nota,7iqOIHHEmu6Vhw25GgQ2eA,87,38,,170760,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,MYA,Como + Nadie,3TSB6v3t9nmizD5PzyiiFv,74,39,https://p.scdn.co/mp3-preview/f5c3828468df7dee54eea8678d2e1c76affa1fd1?cid=92635a7f55d045ebb6fb8dee4927d449,183956,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,Duki,Ley de Atracción,52PVGjg5sUhfs9PHiSl02c,77,40,https://p.scdn.co/mp3-preview/67959d58d73976409e85d787e5a632d5e0a71557?cid=92635a7f55d045ebb6fb8dee4927d449,180247,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,TINI,Maldita Foto,4WkEH0PgystZUaN6QU6Z0B,80,41,https://p.scdn.co/mp3-preview/c5f83d03d61ab6bbb8d03616a0ff6b2975df954f?cid=92635a7f55d045ebb6fb8dee4927d449,190344,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,Kaleb Di Masi,Turraka (Remix),4aXicRG47bBEcKXlDaSRwW,76,42,https://p.scdn.co/mp3-preview/db88ce45282dd9209b3f976689d410759e2cb512?cid=92635a7f55d045ebb6fb8dee4927d449,122694,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,La K'onga,El Mismo Aire,7onMf0QvWgRba2MRxG27yj,65,43,https://p.scdn.co/mp3-preview/64ddaa82cb8f6ea60855d3a90ca0a56af1d05606?cid=92635a7f55d045ebb6fb8dee4927d449,209414,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,KAROL G,SEJODIOTO,704LUEih663hiE3CnyUrFW,86,44,,181106,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,Marc Seguí,Tiroteo - Remix,4OwhwvKESFtuu06dTgct7i,88,45,https://p.scdn.co/mp3-preview/a90c98641f245b1fab945c99ec61d05b226207da?cid=92635a7f55d045ebb6fb8dee4927d449,321555,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,LIT killah,Mala Mía,7FfQ2E4LqvwKKOyKXyC2L2,77,46,https://p.scdn.co/mp3-preview/94a2d8e1294811633d84aea4fd27ebaf3d0bf0f0?cid=92635a7f55d045ebb6fb8dee4927d449,190928,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,Bruno LC,BLUNTED 5 - Remix,27t4JURZ1Tv7a3zMfPneAw,75,47,https://p.scdn.co/mp3-preview/a77310b8c967e9cddcd7e767d39907ac345804b1?cid=92635a7f55d045ebb6fb8dee4927d449,141075,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,FMK,Prende la Cámara,2UcWAHN6TRQtkZovAuwySo,76,48,https://p.scdn.co/mp3-preview/e6639255ff219a903ebd1bc70c01a313aa0a8f25?cid=92635a7f55d045ebb6fb8dee4927d449,148716,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,Sebastian Yatra,Pareja Del Año,2rCbl9naJYhaxjLsfx88uM,88,49,,195053,2021-10-29T11:00:56Z
argentina,AR,2021-10-29 16:21:29.895563,Adele,Easy On Me,0gplL1WMoJ6iYaPgMCL0gX,99,50,https://p.scdn.co/mp3-preview/c5014be1aeb2ab5f129e2789eff3ea87ecd5027f?cid=92635a7f55d045ebb6fb8dee4927d449,224694,2021-10-29T11:00:56Z
australia,AU,2021-10-29 16:21:30.094207,Adele,Easy On Me,0gplL1WMoJ6iYaPgMCL0gX,99,1,https://p.scdn.co/mp3-preview/c5014be1aeb2ab5f129e2789eff3ea87ecd5027f?cid=92635a7f55d045ebb6fb8dee4927d449,224694,2021-10-29T11:00:56Z
australia,AU,2021-10-29 16:21:30.094207,The Kid LAROI,STAY (with Justin Bieber),5PjdY0CKGZdEuoNab3yDmX,93,2,https://p.scdn.co/mp3-preview/dd4d8d66b97b6edcb5358135e72620715e1449f9?cid=92635a7f55d045ebb6fb8dee4927d449,141805,2021-10-29T11:00:56Z
